Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
f9e89b3edc1bdef44f4eba830dd9ed8ce39bf972,58b1c31975c36cd531a400d3251e6e31d1ede876dce437cf9bdc3d52c34f7225b59a04b11086d90b898f9f430bcbde3da510ba2230f9ac4d60fa03960ab99efb,10/05/2019 12:00:00 AM,10/05/2019 12:00:00 AM,420,0.0,,,6.0,7.0,7.0,0.0,0.0,0.0,7.0,Cash,Blue Ribbon Taxi Association Inc.,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843)
1c4c3796a39b64b88a5f56e8d911da1714194e29,e3e6b8c30a2d2b1ae95947f7c2226de681315ddfe6c7d9040703b820fbd11bb02568e2ce894f98c320a4d6be526b182a53bd6c022310937dd8d7bd7bf0e77454,10/05/2019 09:00:00 AM,10/05/2019 09:30:00 AM,1504,6.1,,,77.0,,19.25,4.25,0.0,1.5,25.5,Credit Card,Medallion Leasin,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),,,
78de58652e3c17914b32fcd5828b02edfacf700c,74102c0c2128df140aa219be695337041f4352aaa50cc98c29024edbcbff2522109e14582985fe99a62208957a10e872d6deab358334d79f8d9dbc01dd65730a,10/05/2019 06:30:00 PM,10/05/2019 06:45:00 PM,767,0.83,17031080202.0,17031081500.0,8.0,8.0,7.75,0.0,0.0,0.0,7.75,Cash,City Service,41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
3d35c41b11541139f481532e42495a691c3a1d24,0cba3a2c9326d5773ac6071585b0c96833241a7c3ff928b325b3fc8c00107eab7c9f872d541a5057db8406da2b42760ef265f5c1cab8c187fddec6aca24ace8d,10/06/2019 06:45:00 AM,10/06/2019 07:00:00 AM,142,0.77,,,8.0,8.0,5.0,0.0,0.0,0.0,5.0,Cash,Patriot Taxi Dba Peace Taxi Associat,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
c0b9069fe79171b0919ed1a988faa39720657931,ad073711ad508bf48c6a8f2ff0be659b9ef66d8e433e5934aa0acf7273a1e2d695430c85d7ef80863753918421333bcb9c86363ad3e2ea3bfe4cd7374022bc9c,10/06/2019 11:45:00 AM,10/06/2019 12:00:00 PM,1023,2.83,17031841000.0,17031281900.0,33.0,28.0,10.75,0.0,0.0,0.0,10.75,Cash,Chicago Carriage Cab Corp,41.849246754,-87.624135298,POINT (-87.6241352979 41.8492467545),41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844)
0ee6fb28d666908f336fd4b82e77c274fec25565,54de73800c90a4d7e1cb98e1b47b865166c8e844582c5d6d78a319cd50222dc44a09660b3bf8f4ded4da53585a4e25d986cc4983648c19a086d0768ba2345ec1,10/06/2019 05:00:00 PM,10/06/2019 05:45:00 PM,2460,15.0,17031980000.0,17031061902.0,76.0,6.0,40.0,9.05,0.0,5.0,54.05,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.943155086,-87.640698076,POINT (-87.640698076 41.9431550855)
07501ce0f82bda798ae298d560cdc9dac976fca4,0cf7c5b8115a7634f2396950949135d08b5a5e9eac20705df515cf6208576d532c51565a88c654e17d0f59da0e9f21e75986baf18e1632e31a8cdd8883452d17,10/07/2019 05:00:00 AM,10/07/2019 05:15:00 AM,520,2.06,,,24.0,8.0,8.5,0.0,0.0,0.0,8.5,Cash,Flash Cab,41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
6fb5e4894e426f2f6945abecb6f4a3fdf16afd88,4c7dd0c5aa891ec74fae46fac2423db5ab510ef5ff86bdc6629fb365f546081d729bda01e9ff85f6e9a0dd274ca37ba01d10aa07fdae06dbe7756cbc9af775a0,10/07/2019 10:30:00 AM,10/07/2019 10:30:00 AM,751,1.7,17031280100.0,17031081403.0,28.0,8.0,8.75,2.0,0.0,1.0,12.25,Credit Card,Medallion Leasin,41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
37ba8f4cfb4cecd2d9ebf9fd9b85c1c771d72ef7,5c6a70278ee841deb8db8bfaf4dc6611211bea0f0f192d7361bf33baf7e07cbdda42f7a8852d772aa466fae45ba44cd157a961f716fae7f85d726fb6fd4e3b57,10/07/2019 11:15:00 AM,10/07/2019 11:30:00 AM,960,0.1,17031281900.0,17031081201.0,28.0,8.0,10.75,2.45,0.0,1.0,14.2,Credit Card,Taxi Affiliation Services,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134)
0bb1f372f7b09865eabcbd3f9a80c61e354582be,55937c8aadf11f78b710c7a00c6e79d8d17aa6cd412d9813cd802c6ec34eb597359876c3cac8861f6c4d3d443efecd5ef715df1f1507de3c3e90579c0d3315c8,10/08/2019 09:45:00 AM,10/08/2019 10:15:00 AM,1980,13.2,,,48.0,28.0,35.0,0.0,0.0,0.0,35.0,Cash,Medallion Leasin,41.729676423,-87.572717134,POINT (-87.5727171342 41.7296764229),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
1188854f91906a8e9bf2b262a2e5db8d43f186eb,271cde2c4b4cc7b38a86c7e9b1543474230949e7fa592586be7f68717f4b2a9077f84158643ac62cacfb70d6d01317cce6b8f7b8891cda8c736361843eb5b23d,10/09/2019 12:30:00 AM,10/09/2019 12:30:00 AM,495,2.53,,,16.0,15.0,9.5,2.0,0.0,0.0,12.0,Credit Card,Sun Taxi,41.953582125,-87.72345239,POINT (-87.7234523905 41.9535821253),41.954027649,-87.763399032,POINT (-87.7633990316 41.9540276487)
e62f2801bcc0fd52acf9be9ec6101d3e4131c85c,fdeaab06ce15ad69658acbc0e591218ef6146a29ef21275ee3dc5e27b2f482199d8a3d078fd93ecbe458ad68c02085e3cbdb2f4fb04561ca1d8c7970403741b5,10/09/2019 08:45:00 AM,10/09/2019 08:45:00 AM,180,0.8,17031320100.0,17031081403.0,32.0,8.0,5.25,2.0,0.0,0.0,7.25,Credit Card,"Taxicab Insurance Agency, LLC",41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
2e0c4bd8b70c3a99e69f16269b7c02f46340190f,282f6fefb5261b5b2642a9b4702b76641a0badbd14f304739740d72c391b07bd2c2a7107bbb67f57e9985f2a3f65658470661f6e3bc89715e99bfea1de7c5287,10/09/2019 07:45:00 PM,10/09/2019 08:00:00 PM,960,2.3,17031281900.0,17031842200.0,28.0,8.0,10.75,0.0,0.0,0.0,10.75,Cash,Taxi Affiliation Services,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.904935302,-87.649907226,POINT (-87.6499072264 41.9049353016)
a714011f93f52a5e8cccba49a1a7a809a82f1d3f,29b6866f97b4ee801bebc5fc21758f7092c13f43884c585422cf8227c1ddb10e084a6faa76d65e85885385ae9e7d5579b145b49c83ca839470320a5e998be5ce,10/09/2019 08:30:00 PM,10/09/2019 08:45:00 PM,360,0.4,17031081300.0,17031081300.0,8.0,8.0,5.25,0.0,0.0,0.0,5.25,Cash,Choice Taxi Association,41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
c416df96f118eddc52777f19fbbf7fd5725d543f,0ec47f4701f91d7ec5be91fc7b7e4a05e3bf591444ca4fc68aff4cb986b52abd2a7936c0565f3f1ec5d3782a34ec94e8b7afc14896a42497b2814d01f208a608,10/10/2019 02:30:00 PM,10/10/2019 02:30:00 PM,40,0.0,,,28.0,28.0,3.25,0.0,0.0,0.0,3.25,Cash,City Service,41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383),41.874005383,-87.66351755,POINT (-87.6635175498 41.874005383)
e14f67b3e045ad3b10e24c19f40c3210f16a27f2,e45ce1822014d5f9bb335ab05c95997070713c87643ceaaf82325388cfa2858aa3f0792ad6290ed4a04bba4bfd1c761d32a51f6c1e6eca6d65250884e6e5f2bf,10/10/2019 03:15:00 PM,10/10/2019 03:15:00 PM,420,0.0,17031280100.0,17031839100.0,28.0,32.0,5.75,0.0,0.0,0.0,5.75,Cash,Taxi Affiliation Services,41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
1d4191be54938571315b5d5a4589b88ad971b3fa,bd311c6da551e21be4ef1755d516e0ce6a4e1de4833601d912033c7912b45beb3f6cb872fffd7511de18be97b3ad9a66946b6fe42ea07697fbba1a87e0e626bb,10/10/2019 04:30:00 PM,10/10/2019 05:00:00 PM,2040,12.5,17031980100.0,17031320100.0,56.0,32.0,34.75,0.0,0.0,4.0,38.75,Cash,Taxi Affiliation Services,41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
dcfd5edcb90623bc41af8b601c21aaf3ab44569c,f8fa70b6dff94cdd06986f0e4bf6020252284cd5e0b88f938abd84809167563fb6f887d934cbe2db07f0cfa7c3c52880028aac551cdd83b0103433d3ae545b66,10/10/2019 05:15:00 PM,10/10/2019 05:30:00 PM,711,0.56,17031839100.0,17031081403.0,32.0,8.0,7.5,0.0,0.0,0.0,7.5,Cash,Sun Taxi,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
addbc00c9e6c6b7a61b5ea79eaf599651918c13c,1c127bbfaaaed04128f5a96cf60d0990ffaa310ff2047f16f6aa47e9c2674ab10dc061951853905d6c4cc7ba7e89bcb27d3e85480df674fc0116f57243ea992c,10/10/2019 05:30:00 PM,10/10/2019 05:45:00 PM,1315,2.41,17031842200.0,17031280100.0,8.0,28.0,12.75,2.65,0.0,0.0,15.9,Credit Card,Chicago Carriage Cab Corp,41.904935302,-87.649907226,POINT (-87.6499072264 41.9049353016),41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224)
e8ca0c5657173a402c8d3fe32f51f0ea283e46f5,aa2d1be97b83e16428fb4294532f135175cc12db45c06372b36d12f75db423b8aababa639eccc44ae50dc480f5394decd866ff9125dd85a185fd34d3069e5a91,10/10/2019 10:30:00 PM,10/10/2019 10:30:00 PM,600,0.0,17031833000.0,17031320100.0,28.0,32.0,8.5,2.0,0.0,0.0,10.5,Credit Card,Blue Ribbon Taxi Association Inc.,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
5d20e2fe7bfcbff856cb059d713cd8f8f78c368c,20d4460cf14b455add829a5493471af654f00e70902313ffd0292a0fd91b2260b0ac807a3bc1e9100218c5168baef911c2170fb57f5d7722cba9edc99263eb70,10/11/2019 10:15:00 AM,10/11/2019 10:15:00 AM,252,0.82,17031839100.0,17031281900.0,32.0,28.0,5.5,0.0,0.0,0.0,5.5,Cash,Chicago Carriage Cab Corp,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844)
2e4c6b12a57b2c222b63cb31cdd32f531ee0c655,33f901ed59df96fc214076b63b2865c233ad00698639da382244723743a9e59db04c5b003ca3e56553f2b85f8c172feda549f7c8800cfa1c77b5f940b52c45f9,10/11/2019 07:15:00 PM,10/11/2019 07:30:00 PM,540,0.0,17031320100.0,17031320100.0,32.0,32.0,6.5,0.0,0.0,0.0,6.5,Cash,Taxi Affiliation Services,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
a4d2c17487d9eac744cbffb2b106b4985c80c37a,06be0a84156a3f5a2917aa7fff52e239ca5c223d388753c4197f099184779ed82cf6cbb81afbf4a9b3f2986ea91397f56bca4ee4e6ab9200d6a08575f2e0a7d1,10/12/2019 06:45:00 AM,10/12/2019 06:45:00 AM,360,2.6,,,33.0,8.0,9.5,0.0,0.0,0.0,9.5,Credit Card,Taxi Affiliation Services,41.857183858,-87.620334624,POINT (-87.6203346241 41.8571838585),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
9096210731f6905276857d8279c03d0f5444075f,be3521efe46e61fe704e9c0311dd06f4a295fa8b9019016bf0eee0ddf648dfe89f87254ced08110b20f70dba02c772bb5fe3340e3cd683c11cbefec386d3d7af,10/12/2019 08:15:00 AM,10/12/2019 08:45:00 AM,1304,4.12,,,32.0,32.0,15.5,0.0,0.0,0.0,15.5,Cash,Nova Taxi Affiliation Llc,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
419f95d39139fc3e35780c0d881413cbd3efcdef,3506f62ee1c70c02fe00b742679684b319d5b712182f828f14b081888056485c3bd5911f60c194bcf0fb5986bb4f04b7d169ab0fd22cb63f0906af16d431395b,10/12/2019 11:30:00 AM,10/12/2019 11:45:00 AM,540,0.0,17031320600.0,17031839100.0,32.0,32.0,7.5,0.0,0.0,1.0,8.5,Cash,Taxi Affiliation Services,41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
8f56e8ae9e12f98b0a4f213b0133e03e0d78c227,d224b4215c8cf427c01019962d76ac1c87f1e6832f194c0f54055a2ce1b7bdf9a1b40acdac2b90971b4705c2ae43a7e0179a4532f0da9d399af6bdd29b5e3bf9,10/12/2019 01:00:00 PM,10/12/2019 01:00:00 PM,600,1.5,17031320100.0,17031280100.0,32.0,28.0,8.0,2.0,0.0,1.0,11.0,Credit Card,Taxi Affiliation Services,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224)
98f75e6f7b446d35a4636796f77d03c1cb239ddb,9f960e5601f9e8fcab530a8f09c0ac4bb918c2c09a2d8c925703c0d6b5faa5c7622ef286970c077c86f2a95ed8b369e8c81157f8221110bce54003b4a50b8cc6,10/12/2019 02:15:00 PM,10/12/2019 02:30:00 PM,780,0.0,17031330100.0,17031081300.0,33.0,8.0,12.0,0.0,0.0,0.0,12.0,Cash,Taxi Affiliation Services,41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
c184ced27829636b2481dd7cc5c2429ad1727bf9,141074afe6aae95a4613cde037b5ed73011d4d19017b59d970600d380294700d5ef4a72d0e7b050b68e1138a6e7ab1ebd82768c68b4d18bcb116d3990afecab0,10/12/2019 03:45:00 PM,10/12/2019 04:00:00 PM,1253,3.16,17031841000.0,17031081600.0,33.0,8.0,13.25,0.0,0.0,1.0,14.25,Cash,Blue Diamond,41.849246754,-87.624135298,POINT (-87.6241352979 41.8492467545),41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347)
ade21f5be5db29443e70ecb3b62ebc53df8174f2,5eac444af144fca7873ee6adb92594ba02d1fb64a516fdb007745369b1370c7fada0c0025eed87a3d148be51f6a38d7b9a01839600f2956770eb87c27b0a4d37,10/12/2019 04:45:00 PM,10/12/2019 05:15:00 PM,1859,10.75,,,32.0,1.0,29.5,0.0,0.0,0.0,29.5,Cash,Flash Cab,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),42.009622881,-87.670166857,POINT (-87.6701668569 42.0096228806)
ae6c095fc84c0a609450378cb480b50f4afc32ae,b625c2cbc319431ecc66ecfffe5d585074395c6a27532e658db40d16b69f3b4969f35463cb523e32f6981e2f672a1bc6aa53be79d38b3b1e216246959fd38c10,10/12/2019 09:30:00 PM,10/12/2019 09:45:00 PM,1051,3.43,17031081100.0,17031833100.0,8.0,28.0,12.75,0.0,0.0,0.0,12.75,Cash,Sun Taxi,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.879066994,-87.657005027,POINT (-87.657005027 41.8790669938)
d1d7a4b793a4e5f6bd30ccda218513e912b46141,c4b8125a4c89c864b1f5dfc240ff17752f46dc27f574cf74639fa5fef58cceca766fa2e9b2ec2ccb2e3c8491ffef827e3531bccef703d5fa2908a726e1f093cf,10/12/2019 10:30:00 PM,10/12/2019 10:30:00 PM,480,0.0,17031081403.0,17031081201.0,8.0,8.0,7.0,2.0,0.0,1.0,10.0,Credit Card,Taxi Affiliation Services,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134)
a1ef092e26e6d75336dd589feca3d0eac0b5fb5c,e1b3ecea44f9558d957d370ef239868c23125e1c6b28852ace24cd5fabe33130cdd81ca4969053cb18b650e2be25e03786c7e42e5ee868800ef8228005da4841,10/13/2019 01:45:00 PM,10/13/2019 02:00:00 PM,300,0.0,17031839100.0,17031081403.0,32.0,8.0,5.25,0.0,0.0,0.0,5.25,Cash,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
6f375e738afeccda231342e80841601a1aea43b0,e42c77c837c31b6a30823cdc6a3b0fe063861eb05d073fb3edfcd7cc60d11a53a1dd780c52aff39b9c0eb90ebe970351626706fd35166e891e0be3a1654e0d1a,10/13/2019 05:45:00 PM,10/13/2019 05:45:00 PM,312,0.74,17031081700.0,17031081403.0,8.0,8.0,5.5,2.0,0.0,1.0,9.0,Credit Card,Flash Cab,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
ff742e1bbbe17712e31a011b1566e315d62ab18b,045270ae331ab61646c36aaf542de0077e97a5b0294e29048aca8d607fc0425176cde25d838e6de259ff195eef7cd8ce6d62ec6c24c3f82c873b1750a894c74c,10/14/2019 03:30:00 AM,10/14/2019 04:00:00 AM,1014,5.37,,,6.0,24.0,16.75,0.0,0.0,0.0,16.75,Cash,Flash Cab,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.901206994,-87.676355989,POINT (-87.6763559892 41.9012069941)
2b75b9979760c05edc8e9015240a0158a3d8b21a,e92c3ba7348449708c6dfe15720964861c88ddb59633c22061ce936e056af822520554258c8d2782385e9dc6b23834ebd49ddbf7608d0ce684a11146b6c5c479,10/14/2019 05:30:00 PM,10/14/2019 05:30:00 PM,363,0.67,17031081401.0,17031081300.0,8.0,8.0,5.5,2.0,0.0,0.0,8.0,Credit Card,Chicago Carriage Cab Corp,41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
99be473db590bcb04d7b3127309a41ab1f4ba3c5,bdf2c42207398b1a2395bc37927d5cf0f1ae4865f48b6b86908f74f24f321ffce11f1aa8c367e55abb7d44b5296d3a9abee84fdf1b33110186ac531cfe8feb7a,10/14/2019 09:15:00 PM,10/14/2019 09:15:00 PM,281,0.57,17031081100.0,17031081300.0,8.0,8.0,5.0,2.0,0.0,0.0,7.5,Credit Card,Flash Cab,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
c2e3d3dbbf9c2194ec6a0f417223056566c333ed,d224b4215c8cf427c01019962d76ac1c87f1e6832f194c0f54055a2ce1b7bdf9a1b40acdac2b90971b4705c2ae43a7e0179a4532f0da9d399af6bdd29b5e3bf9,10/15/2019 12:00:00 PM,10/15/2019 12:00:00 PM,420,0.9,17031081600.0,17031081300.0,8.0,8.0,6.25,2.0,0.0,0.0,8.25,Credit Card,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
faad58c7edf57e7eeb2fa35af00320124bf743de,d997a0d4cab61cd52db2c82c78aba9a10d73bf469ff4002ceef3d85bdb629d638cbe6a8abfc6bbf6f4ad9aa0df0ff85de753094dda381afe2d4b6ab7bbe6d20e,10/15/2019 12:00:00 PM,10/15/2019 12:15:00 PM,623,1.78,17031081300.0,17031081300.0,8.0,8.0,8.75,2.0,0.0,0.0,11.25,Credit Card,Sun Taxi,41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
837c4ec339ce091707b14c428ebe26c2e72319bf,d9293712880e8a69bed187b718a3f5ef512c5263984006474c9d6e720b40f36ebb7d76331d25ad9d5b3ee589c6d0838a3951eb02ad1b48fa463cb1f8a0833a81,10/15/2019 01:15:00 PM,10/15/2019 02:00:00 PM,2524,17.38,17031980000.0,17031081500.0,76.0,8.0,44.0,0.0,0.0,4.0,48.5,Credit Card,Sun Taxi,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
682dd03600d52ab8ba290007377b932a040c17b0,673a6831cc0a9212083eca686538a14f8908d60c865f9b327e3ca43975799f6af78f4913200ee69b43220e7993c7101cd76374c76a89d83d67283204b9d61186,10/15/2019 01:30:00 PM,10/15/2019 01:45:00 PM,399,0.86,17031281900.0,17031839100.0,28.0,32.0,6.25,0.0,0.0,0.0,6.25,Cash,Chicago Carriage Cab Corp,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
f12edcd21812959a497e3682143bf84fd004324c,b889c2489ef79cdbcc7d26375dc93bdb4eb77de9f7e393990343d80168ff7bd7013ccd0b3dcd6456924ba204c257a8e145403a1f0ccc3ee9ed67e253863ac35c,10/15/2019 05:45:00 PM,10/15/2019 06:00:00 PM,780,0.8,17031839100.0,17031839100.0,32.0,32.0,9.0,2.0,0.0,0.0,11.0,Credit Card,"Taxicab Insurance Agency, LLC",41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
0375ceea31319e9882cc6405276ba3871ff2cfb7,565d45f83a15ee7d65f7e519ebd063597b2e7e4ef6309038af538a0091ba887e72011276f3c1f3a051eb1194c6af5cff4e431e1628b6649b6092c43f7a48fcf1,10/15/2019 07:00:00 PM,10/15/2019 07:00:00 PM,604,1.59,17031081700.0,17031080202.0,8.0,8.0,8.0,2.0,0.0,1.0,11.5,Credit Card,Sun Taxi,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688)
4a758bec6656fbf573815311f3004e73a82e60ff,f64412091e722da417b1ed4e72d3231b08530545b2a20b8450af2ca06d6c84d225a7f49a7e478fdb3f457c5c0cbab41a01beaf4d570795d3e14a925bf0d3d137,10/15/2019 07:00:00 PM,10/15/2019 08:15:00 PM,4860,17.1,17031980000.0,17031081300.0,76.0,8.0,46.0,5.0,0.0,5.0,56.0,Credit Card,Taxi Affiliation Services,41.97907082,-87.903039661,POINT (-87.9030396611 41.9790708201),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
e6a89e903dff9c72e02983a360adca02066f8260,1c127bbfaaaed04128f5a96cf60d0990ffaa310ff2047f16f6aa47e9c2674ab10dc061951853905d6c4cc7ba7e89bcb27d3e85480df674fc0116f57243ea992c,10/15/2019 07:00:00 PM,10/15/2019 07:15:00 PM,754,2.08,17031280100.0,17031081201.0,28.0,8.0,9.75,0.0,0.0,0.0,9.75,Cash,Chicago Carriage Cab Corp,41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224),41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134)
20bf57cd2047ae286f283064738afd1dcf879028,06388756dbbbd254abc345d0aedd83fc80d5e1c396c7b523efa93da16902e1f72dface74f20ff989ec85dacd58b77a9b8497a692fca727afbe5bf1c995e0d017,10/15/2019 08:00:00 PM,10/15/2019 08:15:00 PM,840,0.1,17031839100.0,17031243000.0,32.0,24.0,11.5,2.4,0.0,0.0,13.9,Credit Card,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.892276708,-87.679397479,POINT (-87.6793974791 41.8922767078)
2b9d1cad6ae19604af85d19780724eab49bcc2ab,00f011f177d14242f8a1eb4315abe2f7b82be989761ed13493623b7b7cfc77481e3364cfab94e636db5e0dc6973323d869029bf56422ccfe08dc2c02c46da525,10/15/2019 11:15:00 PM,10/15/2019 11:30:00 PM,240,0.9,17031081500.0,17031081401.0,8.0,8.0,5.5,0.0,0.0,0.0,5.5,Cash,Taxi Affiliation Services,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495)
0511f403016ba72bf1636777a51113311e6f6c92,133dcffdd5cd80bd8c2ba1ec3af9d39158e6ffe8921d7b4db8d3ed9479d07a2f61de8acce89ebb56cb069883d9d28e82bdcf5178a678e0b88b3b4e0aafcb60a4,10/16/2019 10:00:00 AM,10/16/2019 10:00:00 AM,600,0.0,17031081201.0,17031320100.0,8.0,32.0,8.25,0.0,0.0,0.0,8.25,Cash,Taxi Affiliation Services,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
f81d4d9432ce7a057f1443acc278527d7902f7db,f9dfe19ff656e73355417487428709a9849e91accd2b240d8e6b3a9b21054f12cdcfe7df456ff6ccd12347f813268f30cabd4be9faa923c7a0df39fd0f8d11c8,10/16/2019 11:00:00 AM,10/16/2019 11:00:00 AM,303,0.33,17031320100.0,17031081403.0,32.0,8.0,4.5,0.0,0.0,0.0,4.5,Cash,Flash Cab,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
adc2d6b7407dc677604105be359103d7ed7526f9,2568c6e490992798e9b945d3655d7f4fd56f218f3c54246f8e00de83538a886c655137f923933a2ab0222099c10532ed5821bf1e5546e750cc64e17fb394eb2b,10/16/2019 12:30:00 PM,10/16/2019 12:45:00 PM,1155,2.63,17031281900.0,17031080201.0,28.0,8.0,12.25,3.19,0.0,0.0,15.94,Credit Card,Chicago Carriage Cab Corp,41.879255084,-87.642648998,POINT (-87.642648998 41.8792550844),41.909495669,-87.630963601,POINT (-87.630963601 41.9094956686)
690c5f0fb909f9664ff93cd355bdd309c662ad48,27f3fe97033e2fc3546a05e8a567e3c583a9e630079d8e9b4f836ddd971a6f878219536f1b8dd404d78c5352b63bb50ea3e40d9ccaeef4b9049366be5c1ea2a3,10/16/2019 01:15:00 PM,10/16/2019 02:00:00 PM,2206,13.2,17031839100.0,17031980100.0,32.0,56.0,35.75,7.25,0.0,0.0,43.5,Credit Card,Flash Cab,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.785998518,-87.750934289,POINT (-87.7509342894 41.785998518)
0d7e7a898743389447c2fa967f4a2824e1c6399c,e30325d7d21a95e76154ac70fd5f3cc84547b05fc66042dfa344f43c2f1cf486de46bdc318c9570d6a5476e3000e37acd4a390f8ba9de343608fb4298366bf2a,10/16/2019 04:00:00 PM,10/16/2019 04:15:00 PM,755,1.61,17031081201.0,17031839100.0,8.0,32.0,9.0,0.0,0.0,0.0,9.0,Cash,Chicago Carriage Cab Corp,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
